sequence,count,common_words
nvet,2,inveterately, inveterate
urif,2,purification, purified
sobr,2,sobriety
obri,2,sobriety
nfec,2,infection
oide,2,avoided, embroidery
nrep,2,unrepresented, unreproved
lany,2,miscellany
manl,2,manly
subt,2,subtlety, subtle
veyi,2,conveying
eyin,2,conveying
ushe,2,flushed, blushes
inap,2,inapplicability, inaptitude
cabi,2,inapplicability, cabinet
feed,2,feeding, feed
gloo,2,gloomy, gloom
loom,2,gloomy, gloom
mane,2,permanent
wilt,2,wiltshire
ilts,2,wiltshire
ltsh,2,wiltshire
tshi,2,wiltshire
ssex,2,sussex, essex
yali,2,royalist
ngie,2,tangier
gier,2,tangier
jane,2,jane
onvo,2,convocation
nvoc,2,convocation
edan,2,mahommedanism, pedantic
dani,2,mahommedanism, daniel
bary,2,barbary
gory,2,allegory, gregory
hodo,2,orthodox
odox,2,orthodox
moor,2,moorish, blackamoor
ferv,2,fervent, fervour
erif,2,zeriffe, sheriffs
buff,2,buffooneries, buffets
uffo,2,buffooneries, suffolke
neri,2,buffooneries, generic
orin,2,adoring, ignoring
ighs,2,sighs, denbighshire
estu,2,gestures
llah,2,'allah, allah
dole,2,doleful, indolent
uler,2,rulers, protulerunt
orgo,2,forgot
rgot,2,forgot
obed,2,obedience, robed
oils,2,spoils, toils
efea,2,indefeasible, defeat
dedl,2,decidedly
monu,2,monument
onum,2,monument
teps,2,footsteps, steps
emul,2,emulation
lais,2,complaisance, calais
akab,2,unspeakable, unmistakable
meal,2,meal, meals
prig,2,priggishness, sprightly
ildh,2,childhood
ldho,2,childhood
dhoo,2,childhood
undu,2,undulating, unduly
dula,2,undulating, adulation
ownl,2,downland, downloading
clou,2,cloud
heep,2,sheep, sheepish
litu,2,solitude
hade,2,shade, shaded
ooln,2,coolness
olne,2,coolness
hirs,2,thirsty, thirst
eary,2,weary
ndsc,2,landscape
dsca,2,landscape
earf,2,fearful, fearfull
arfu,2,fearful, fearfull
abod,2,abode
bode,2,abode
nuit,2,ingenuity
zard,2,hazards, wizard's
lads,2,lads, ballads
erod,2,herodotus
rodo,2,herodotus
odot,2,herodotus
dotu,2,herodotus
otus,2,herodotus
ball,2,football, ballads
aram,2,paramount
ramo,2,paramount
ffin,2,affinities, scoffing
eram,2,temperament
derv,2,undervalue, undervalued
eens,2,queen's, queens
anca,2,lancaster
ncas,2,lancaster
gura,2,inauguratio, figurative
lors,2,chancellorship, counsellors
rdou,2,ardour
dour,2,ardour
stou,2,stoutest, astounding
oole,2,cooled
dyna,2,dynasty
ynas,2,dynasty
nast,2,dynasty
boul,2,boulter
rchb,2,archbishop
chbi,2,archbishop
hbis,2,archbishop
dubl,2,dublin
unen,2,unenviably, unenforceability
envi,2,unenviably, envied
llip,2,phillips
rell,2,sacheverell
matu,2,maturity, immaturity
nete,2,nineteenth, honnete
etee,2,nineteenth, pamphleteer
igou,2,vigour
gour,2,vigour
welc,2,welcomed, welcome
elco,2,welcomed, welcome
lcom,2,welcomed, welcome
nmer,2,unmerited, hanmer
coad,2,coadjutors
oadj,2,coadjutors
djut,2,coadjutors
juto,2,coadjutors
poly,2,polymnia, polypheme
mnia,2,polymnia, omnia
uran,2,urania, courant
unex,2,unexplained, unexpected
etam,2,metamorphoses
tamo,2,metamorphoses
amor,2,metamorphoses
morp,2,metamorphoses
rpho,2,metamorphoses
phos,2,metamorphoses
edio,2,tedious, mediocrities
timi,2,timid, legitimism
gils,2,virgil's
eval,2,prevalent
erry,2,merry
uncu,2,uncultivate, uncultivated
hles,2,pathless, speechless
elds,2,fields
floo,2,floods, flood
drag,2,dragons, dragoons
ceit,2,conceits, conceit
rego,2,foregoing, gregory
eryw,2,everywhere
rywh,2,everywhere
reje,2,rejected
ejec,2,rejected
perb,2,hyperbole, hyperbolical
unpo,2,unpoetical, unpolished
rchs,2,monarchs
eeth,2,freethinker, teeth
inke,2,freethinker, linked
nker,2,freethinker, cankered
dley,2,hoadley, sedley
ecun,2,pecuniary
cuni,2,pecuniary
unia,2,pecuniary
niar,2,pecuniary
uths,2,truths, monmouthshire
moir,2,memoir, memoirs
prav,2,pravity, depraved
ansa,2,transact, transaction
nsac,2,transact, transaction
sact,2,transact, transaction
pple,2,supplement, grapple
pots,2,spots, flowerpots
rysw,2,ryswick
yswi,2,ryswick
atia,2,horatian, gratiam
rreg,2,irregularities
scru,2,scruples
crup,2,scruples
rupl,2,scruples
nori,2,ignoring, honorius
epoc,2,epoch
poch,2,epoch
faxs,2,halifax's
eviv,2,revived, revival
camb,2,cambridge, cambric
mbri,2,cambridge, cambric
brid,2,cambridge, bridge
oons,2,dragoons, cartoons
oden,2,wooden, modena
hoes,2,shoes
nset,2,unsettlement, unsettled
llne,2,dullness, illness
doin,2,doings, doing
trep,2,intrepid, intrepidity
repi,2,intrepid, intrepidity
epid,2,intrepid, intrepidity
gift,2,gifts, gift
lumb,2,slumber, lumber
iffu,2,diffusing, diffusion
ffus,2,diffusing, diffusion
slav,2,slaves, slavery
lave,2,slaves, slavery
whis,2,whispering, whisper
hisp,2,whispering, whisper
enus,2,venus
eeps,2,keeps, deeps
smoo,2,smooth
moot,2,smooth
enam,2,enamoured, renamed
gath,2,gathered, gathering
eras,2,operas
stew,2,stews, steward
xplo,2,explored, exploits
dici,2,judicious, medicine
dari,2,daring
echo,2,echo, echoed
eedl,2,needless, heedless
sojo,2,sojourn
ojou,2,sojourn
cala,2,calais, calamities
mars,2,marseilles
rsei,2,marseilles
seil,2,marseilles
onac,2,monaco
naco,2,monaco
geno,2,genoa
enoa,2,genoa
vero,2,verona, vero
venn,2,ravenna
mari,2,marino, marius
reto,2,loreto, retouched
pete,2,peter's, incompetence
nthe,2,pantheon, panther
ourh,2,neighbourhood
urho,2,neighbourhood
iena,2,siena
lvem,2,twelvemonth
vemo,2,twelvemonth
sula,2,peninsula, insular
enis,2,cenis
neva,2,geneva
vien,2,vienna
ienn,2,vienna
mewa,2,homewards
burg,2,hamburg, burgundy
odde,2,trodden, goddess
rthu,2,arthur, carthusians
daci,2,dacier, audacity
rrun,2,overrun
iptu,2,scripture
asua,2,casual
font,2,fontainebleau
ineb,2,fontainebleau
nebl,2,fontainebleau
lans,2,lanskips, plans
sava,2,savage
ildn,2,wildness, mildness
eado,2,meadows
rike,2,strikes, strike
ikes,2,strikes, likes
heap,2,heaps, heap
thun,2,thunderbolts, thunder
bolt,2,thunderbolts, bolton
riki,2,striking
rnic,2,cornice, pernicious
sipp,2,gossipping, mississippi
ippi,2,gossipping, mississippi
taye,2,stayed
wint,2,winter
minu,2,minutes, diminution
inut,2,minutes, diminution
moda,2,accommodation, accommodated
odat,2,accommodation, accommodated
knav,2,knave
nave,2,knave
brai,2,brains
pagn,2,l'espagnol, champagne
leng,2,length
bran,2,malebranche, branches
piti,2,propitiated, pitied
spai,2,spain, despair
nsup,2,insupportable
rtab,2,insupportable
evry,2,ev'ry
arve,2,starves, starve
reno,2,renowned
enow,2,renowned
venl,2,heavenly
harb,2,harbour
arbo,2,harbour
rbou,2,harbour
luca,2,lucan's, lucan
ucan,2,lucan's, lucan
helt,2,shelter, shelters
elte,2,shelter, shelters
clau,2,claudian, clauses
udia,2,claudian, repudiated
veli,2,velino, liveliness
plun,2,plunging, plunged
yles,2,styles
cart,2,carthusians, cartoons
spac,2,spacious, space
racl,2,miracles, oracle
spou,2,spouts, espoused
load,2,loaden, downloading
ersp,2,perspective, interspersed
rspe,2,perspective, interspersed
pill,2,pillars, pillory
llar,2,pillars, cellars
colu,2,columns
umns,2,columns
engr,2,engraven, engraved
cheq,2,chequered, exchequer
hequ,2,chequered, exchequer
azes,2,mazes, gazes
laby,2,labyrinths
abyr,2,labyrinths
byri,2,labyrinths
yrin,2,labyrinths
scul,2,sculpture, masculine
reyn,2,reynolds
eyno,2,reynolds
ynol,2,reynolds
nold,2,reynolds
orkm,2,workmen, workmanship
sura,2,pleasurable
fati,2,fatigue
atig,2,fatigue
tigu,2,fatigue
torr,2,torrents, torrid
wate,2,water, waters
nels,2,channels
blos,2,blossom, blossoms
osso,2,blossom, blossoms
ssom,2,blossom, blossoms
rdur,2,verdure, ordure
dure,2,verdure, ordure
dals,2,medals, scandals
aite,2,waited, waiter
doom,2,doomed
oome,2,doomed
rivy,2,privy
irks,2,irksome
rkso,2,irksome
ksom,2,irksome
rdam,2,rotterdam, amsterdam
agna,2,magnates, magnanimity
ertf,2,hertford
rtfo,2,hertford
tfor,2,hertford
oval,2,approval, removal
agem,2,engagement, disparagement
odgi,2,lodging, lodgings
epli,2,replied
ageo,2,advantageous, outrageous
geou,2,advantageous, outrageous
aiki,2,aikin
dlin,2,niggardliness, meddling
aped,2,escaped, reaped
rvil,2,servile, servility
ecio,2,precious, specious
loyi,2,employing
oyin,2,employing
nsuf,2,insufficient
roch,2,rochester
oche,2,rochester
ingh,2,buckingham, bermingham's
ngha,2,buckingham, bermingham's
gham,2,buckingham, bermingham's
sedl,2,sedley, professedly
dors,2,dorset
otwa,2,otway
tway,2,otway
maga,2,magazines
agaz,2,magazines
gazi,2,magazines
ssau,2,assaults, assault
saul,2,assaults, assault
ggle,2,struggle
monw,2,commonwealth
onwe,2,commonwealth
nwea,2,commonwealth
dalo,2,scandalous
opol,2,metropolis, monopolising
elpe,2,helped
lped,2,helped
erer,2,sufferers, flatterers
ickn,2,nicknamed, quickness
popi,2,popish
opis,2,popish
uitt,2,acquittal
itta,2,acquittal
pulp,2,pulpits, pulpit
ulpi,2,pulpits, pulpit
lpit,2,pulpits, pulpit
sari,2,necessarily
nisi,2,romanising, patronisingly
laur,2,laureate, laureate's
urea,2,laureate, laureate's
sala,2,salary
dedu,2,deducting, deductible
cutt,2,cutting, cutts
utti,2,cutting, putting
exio,2,complexion
xion,2,complexion
ackm,2,blackmore
ckmo,2,blackmore
kmor,2,blackmore
hted,2,knighted, delighted
icin,2,medicine, sacrificing
shun,2,shunned, shuns
nned,2,shunned, stunned
adul,2,adulation, adulterous
rret,2,garrets
ized,2,seized, organized
enla,2,enlarged
nlar,2,enlarged
ivia,2,trivial
vial,2,trivial
fant,2,fantastic
pale,2,pale
unbo,2,unborrowed, unbounded
blus,2,blushes, blush
uiri,2,acquiring, inquiring
dile,2,predilections, predilection
ilec,2,predilections, predilection
sinu,2,insinuates, insinuate
inua,2,insinuates, insinuate
nuat,2,insinuates, insinuate
eann,2,meanness
aits,2,portraits
ictl,2,strictly
xury,2,luxury
urer,2,treasurer, treasurer's
leto,2,carleton, myddleton
bass,2,embassy, bass
xcis,2,excise
pled,2,pledge, unprincipled
nego,2,negotiation, negotiators
otia,2,negotiation, negotiators
cava,2,cavalier, cavalry
aval,2,cavalier, cavalry
vali,2,cavalier, invalidity
alem,2,qualem, jerusalem
isgr,2,disgrace
sgra,2,disgrace
nnia,2,britannia's, britannia
unad,2,unadorned
nado,2,unadorned
xcus,2,excused, excuse
weig,2,weighty, weight
achm,2,encroachments, attachment
eizi,2,seizing
dumb,2,dumb
deva,2,devastation
evas,2,devastation
asta,2,devastation
rmie,2,armies
tret,2,outstretched, stretched
nfla,2,inflamed
flam,2,inflamed
dare,2,dares, dare
ntru,2,entrust, untrue
twas,2,'twas
whir,2,whirlwind
hirl,2,whirlwind
irlw,2,whirlwind
rlwi,2,whirlwind
plif,2,exemplification, exemplified
acha,2,unimpeachable, sacharissa
kene,2,likeness, awakened
posu,2,composure
osur,2,composure
fury,2,fury
fulf,2,fulfilled, fulfil
ulfi,2,fulfilled, fulfil
lfil,2,fulfilled, fulfil
ardu,2,arduous, ardua
duou,2,arduous, assiduous
phia,2,sophia, biographia
nsig,2,insight, insignificant
unsw,2,brunswick
nswi,2,brunswick
idle,2,idle
dela,2,delayed
elay,2,delayed
rsed,2,interspersed, versed
haym,2,haymarket
ayma,2,haymarket
ymar,2,haymarket
rket,2,haymarket
wedl,2,avowedly, wedlock
oser,2,composer
cami,2,camilla
mill,2,camilla
frai,2,'frail, afraid
melo,2,melodious, melodrama
elod,2,melodious, melodrama
trif,2,trifles
rifl,2,trifles
nons,2,nonsense
ithd,2,withdrawn, withdraws
thdr,2,withdrawn, withdraws
hdra,2,withdrawn, withdraws
misl,2,misled, misleading
hawk,2,hawkins, hawkins'
awki,2,hawkins, hawkins'
wkin,2,hawkins, hawkins'
slee,2,sleeping, sleep
leep,2,sleeping, sleep
drow,2,drowsy, drowning
awfu,2,awful, unlawful
pomp,2,pomp, pompey
fond,2,fond, fondlewife
dart,2,dartmouth, dart
verg,2,overgrown, verge
apin,2,rapine, escaping
uida,2,guidance, liquidation
epay,2,repaying, repay
atee,2,whate'er, legatee
owni,2,drowning, crowning
wnin,2,drowning, crowning
onel,2,colonel, loneliness
rryi,2,hurrying, marrying
pray,2,pray, prayer
plus,2,plus, plusquam
sits,2,visits, sits
eanl,2,meanly
bine,2,combined, cabinet
craf,2,craft, witchcraft
aims,2,claims
ladl,2,gladly
pole,2,polemics, pole
anua,2,january
nuar,2,january
sept,2,september
ptem,2,september
temb,2,september
bilt,2,bilton
sidu,2,residuary, assiduous
shon,2,dishonest, outshone
diam,2,diamonds, diamond
iamo,2,diamonds, diamond
idat,2,liquidation, candidate
nitu,2,magnitude, furniture
gans,2,organs
erpi,2,masterpieces, masterpiece
rpie,2,masterpieces, masterpiece
ento,2,inventors
ntor,2,inventors
turk,2,turks, turk
faci,2,facilities, facility
acil,2,facilities, facility
veya,2,purveyance, conveyance
eyan,2,purveyance, conveyance
yanc,2,purveyance, conveyance
fita,2,profitable, unprofitable
ntab,2,lamentable, merchantability
hshi,2,monmouthshire, denbighshire
erri,2,merriment, erring
jons,2,jonson, jonson's
stap,2,staple
tapl,2,staple
item,2,items, excitement
evan,2,evanescent, grievance
nlic,2,anlicus, unlicensed
prag,2,pragmaticus, pragmatic
ragm,2,pragmaticus, pragmatic
agma,2,pragmaticus, pragmatic
ausi,2,causing, pausing
rapp,2,grapple, grappling
lisi,2,monopolising, moralising
utsp,2,outspoken
tspo,2,outspoken
mana,2,managed, manages
anag,2,managed, manages
newa,2,renewal
ewal,2,renewal
lseh,2,falsehood, falsehoods
ehoo,2,falsehood, falsehoods
outb,2,outburst, outbreak
eapp,2,reappear, reappeared
bata,2,combatants, debatable
ampi,2,champions
pion,2,champions
illo,2,pillory, tillotson
flyi,2,flying
isfi,2,satisfied, disfigures
aras,2,harass, parasite
inva,2,invaluable, invalidity
nval,2,invaluable, invalidity
uidn,2,quidnunc, quidnuncs
idnu,2,quidnunc, quidnuncs
dnun,2,quidnunc, quidnuncs
nunc,2,quidnunc, quidnuncs
dunt,2,dunton
nton,2,dunton
teno,2,tenor
poun,2,pound, pounds
omel,2,comely, handsomely
ioli,2,violin
ntiv,2,inventive, attentive
bull,2,ebullient, trumbull
vagu,2,vaguely, vague
debt,2,indebted, debt
artr,2,partridge, partridge's
rtri,2,partridge, partridge's
npro,2,unprofitable, nonproprietary
infa,2,infamous, infancy
nfam,2,infamous, unfamiliar
gamb,2,gambling
oven,2,covent
elit,2,fidelity
jenn,2,jenny
ostr,2,nostri, prostrated
unct,2,function, conjunction
diis,2,studiis, fastidiis
orum,2,corum, quorum
ibus,2,difficultatibus, omnibus
novi,2,novitatem, novis
omni,2,omnibus, omnia
ncur,2,incurring, incur
nfit,2,unfitness, unfit
fitn,2,unfitness, fitness
pard,2,pardonable
rdon,2,pardonable
effi,2,efficacy, efficiency
rchm,2,churchman, churchmen
juro,2,nonjuror, conjuror
uror,2,nonjuror, conjuror
verw,2,overwhelming
erwh,2,overwhelming
rwhe,2,overwhelming
whel,2,overwhelming
helm,2,overwhelming
lmin,2,overwhelming
cumb,2,cumbrous, incumbent
pand,2,pandered, expanded
rost,2,prostitute, prostrated
impi,2,impious, impiety
ollu,2,pollutions, collusion
taxe,2,taxed, taxes
retr,2,retract, retribution
notw,2,notwithstanding
otwi,2,notwithstanding
iths,2,notwithstanding
thst,2,notwithstanding
hsta,2,notwithstanding
berl,2,chamberlain, numberless
eril,2,peril, verily
lthy,2,healthy, wealthy
siro,2,desirous
irou,2,desirous
sumi,2,assuming, resuming
lsiv,2,impulsiveness, impulsive
asiv,2,persuasive, persuasiveness
apha,2,raphael's, raphael
phae,2,raphael's, raphael
ldst,2,coldstream
dstr,2,coldstream
cotl,2,scotland
otla,2,scotland
tlan,2,scotland
chel,2,chelsea
hels,2,chelsea
lsea,2,chelsea
npol,2,unpolished, nonpolitical
stma,2,postmaster, christmas
tmas,2,postmaster, christmas
aide,2,aided
thet,2,epithet, pathetic
esie,2,besiegers, besieged
eger,2,besiegers, egerton
trym,2,countrymen
ryme,2,countrymen
bsis,2,subsist
ghti,2,lighting, fighting
htin,2,lighting, fighting
foxh,2,foxhunters, foxhunter
oxhu,2,foxhunters, foxhunter
xhun,2,foxhunters, foxhunter
turg,2,sturgeon, turgid
epon,2,preponderates, preponderant
chut,2,chute
hute,2,chute
ispa,2,disparity, disparagement
ayer,2,players, prayer
dain,2,disdain, ordain
ierc,2,fierce, piercing
rbes,2,forbes
majo,2,major, majority
ajor,2,major, majority
oats,2,throats, petticoats
fted,2,drafted, grafted
nsor,2,censorship, censoriousness
stir,2,stirring, stir
oclo,2,o'clock
cloc,2,o'clock
oles,2,wholesome
leso,2,wholesome
esom,2,wholesome
uing,2,ensuing, discontinuing
tigl,2,castiglione
igli,2,castiglione
glio,2,castiglione
ecep,2,precepts, deception
djus,2,adjusted, adjustment
rban,2,urbanity, fairbanks
xuri,2,luxuries, luxuriancy
ilis,2,civilised
toil,2,toilet, toils
riba,2,ribands, ribaldry
ewin,2,sewing, viewing
drud,2,drudgery, drudges
medd,2,meddle, meddling
eddl,2,meddle, meddling
smok,2,smoke, smoking
rbea,2,forbear, forbearing
raug,2,fraught
nato,2,senator, originator
coqu,2,coquette
orry,2,sorry
farm,2,farmer's
regr,2,regret
gret,2,regret
ptiv,2,descriptive
runn,2,running
onje,2,conjectured, conjectures
njec,2,conjectured, conjectures
slin,2,islington, sling
lowa,2,allowance
owan,2,allowance
wanc,2,allowance
istu,2,disturbed
urbe,2,disturbed
neut,2,neutrality
eutr,2,neutrality
ampe,2,hampered, stamped
anyb,2,anybody
nybo,2,anybody
ybod,2,anybody
myth,2,mythology, myths
ndia,2,indian
bomb,2,bombast
bast,2,bombast
cote,2,coteries, coterie
stot,2,aristotle
totl,2,aristotle
otle,2,aristotle
ectn,2,correctness
ctne,2,correctness
ctac,2,spectacle
tacl,2,spectacle
ggli,2,struggling
stoi,2,stoics, stoical
toic,2,stoics, stoical
godl,2,godlike, godless
numi,2,numidia, numidian
midi,2,numidia, numidian
idia,2,numidia, numidian
irer,2,admirer
aisi,2,raising
citu,2,solicitude
heed,2,heedless, unheeded
nors,2,governor's, donors
rvad,2,pervade, pervaded
vade,2,pervade, pervaded
unea,2,uneasy
isew,2,praiseworthy
sewo,2,praiseworthy
ewor,2,praiseworthy
unwi,2,unwillingly, unwilling
nwil,2,unwillingly, unwilling
masc,2,damascus, masculine
ascu,2,damascus, masculine
arsa,2,rehearsal
frid,2,friday
oldf,2,oldfield
ldfi,2,oldfield
dfie,2,oldfield
tiff,2,stiffens, stiffness
noon,2,noon, afternoon
ecra,2,execrable, consecrates
perl,2,properly
clap,2,claps, clapped
edgm,2,acknowledgment
icta,2,dictator, dictatorial
etwi,2,betwixt
twix,2,betwixt
wixt,2,betwixt
rnel,2,cornelia
elia,2,cornelia
toit,2,toit
sewe,2,sewell
rmid,2,formidable
mida,2,formidable
idab,2,formidable
etec,2,detected, detection
raye,2,betrayed, prayer
erts,2,deserts
lake,2,slakes, lake
endl,2,friendly
bank,2,bank, fairbanks
tars,2,stars
fata,2,fatal
atal,2,fatal
olil,2,soliloquy
lilo,2,soliloquy
iloq,2,soliloquy
oquy,2,soliloquy
rutu,2,brutus
utus,2,brutus
unac,2,unacquainted, unacceptable
rrep,2,surreptitious
rept,2,surreptitious
erbu,2,atterbury
blam,2,blame
xcee,2,exceedingly
armt,2,warmth
rmth,2,warmth
mbly,2,assembly
gher,2,higher
unfa,2,unfavourable, unfamiliar
imal,2,animals, animal
beas,2,beastly, beasts
astl,2,beastly, castle
ncen,2,uncensured, vincent
norr,2,norris'
nsit,2,propensity, sensitiveness
rrit,2,irritability, irritated
rgiv,2,forgive, forgiveness
cura,2,accurately, inaccurate
ondl,2,secondly, fondlewife
icks,2,warwick's, patrick's
ornf,2,scornful
rnfu,2,scornful
snee,2,sneering, sneer
timo,2,timorous, testimony
ndep,2,independent, independence
pier,2,piercing, drapier's
bric,2,fabric, cambric
emer,2,demerits, emergency
odie,2,embodied, embodies
nonp,2,nonpolitical, nonproprietary
isis,2,crisis
furt,2,further
eake,2,speaker
cupy,2,occupying, occupy
drur,2,drury
rury,2,drury
ellu,2,vellum, 'bellum
vaca,2,vacate, vacancy
umpe,2,trumpet
llud,2,alluding, alluded
nvec,2,invective
vect,2,invective
nsab,2,indispensable
sabl,2,indispensable
uces,2,introduces, produces
obbe,2,jobber, hobbes
ramb,2,ramble, rambler
evia,2,deviating
viat,2,deviating
arlo,2,charlotte
rlot,2,charlotte
lott,2,charlotte
leys,2,coverley's, cowley's
ruel,2,cruel, ruelle
uden,2,prudence, prudent
wnsh,2,townshend
nshe,2,townshend
shen,2,townshend
indl,2,dwindles, kindly
peer,2,peerage, peers
urel,2,surely
sitt,2,sittings, sitting
nsua,2,sensual
rusa,2,jerusalem, perusal
usal,2,jerusalem, perusal
midn,2,midnight
idni,2,midnight
dnig,2,midnight
lemn,2,solemn, solemnity
dura,2,durable
lidi,2,solidity, invalidity
fing,2,finger, scoffing
code,2,codes
rmle,2,harmless
mles,2,harmless
trip,2,stripling, trips
mnit,2,solemnity, indemnity
plee,2,spleen
leen,2,spleen
nacc,2,unacceptable, inaccurate
unna,2,unnatural
nnat,2,unnatural
lded,2,cuckolded
aron,2,baronets, baronet
onet,2,baronets, baronet
ompi,2,compiling, compilation
mpil,2,compiling, compilation
erpo,2,counterpoise, flowerpots
erge,2,emergency, verge
unin,2,uninteresting
manh,2,womanhood
anho,2,womanhood
nhoo,2,womanhood
ulin,2,masculine, ridiculing
girl,2,girls, girl
knoc,2,knocked, knock
nock,2,knocked, knock
ladi,2,ladies
wres,2,wrestle
rrid,2,torrid, porridge
oddi,2,oddities
ombs,2,tombs, coxcombs
egio,2,region, regions
peda,2,pedantic, sesquipedalia
ffir,2,affirmed
uiry,2,inquiry
paws,2,paws
ailo,2,tailor
ilor,2,tailor
acea,2,peaceable, peaceably
outd,2,outdoes, outdated
rpre,2,interpret, interpreted
perw,2,dapperwit, paperwork
beri,2,remembering
taig,2,montaigne
tith,2,antitheses, antithesis
ucid,2,lucidity
ampb,2,campbell
mpbe,2,campbell
pbel,2,campbell
resq,2,picturesque
sque,2,picturesque
ecks,2,necks, checks
uadi,2,dissuading
mats,2,formats
alti,2,royalties
pgla,2,pglaf
glaf,2,pglaf
ieta,2,nonproprietary, proprietary
anil,2,vanilla
nill,2,vanilla
scii,2,ascii
mich,2,michael
chae,2,michael
yees,2,employees
lana,2,explanation
eada,2,readable
adab,2,readable
fede,2,federal
eder,2,federal
newb,2,newby, gbnewby
ewby,2,newby, gbnewby
ncod,1,encoding
odin,1,encoding
team,1,team
rsco,1,underscores
kets,1,brackets
rscr,1,superscripted
ipte,1,superscripted
gibb,1,gibbon
hutt,1,hutton
hume,1,hume
huxl,1,huxley
uxle,1,huxley
xley,1,huxley
ldsm,1,goldsmith
dsmi,1,goldsmith
mint,1,minto
shai,1,shairp
airp,1,shairp
thac,1,thackeray
hack,1,thackeray
kera,1,thackeray
eray,1,thackeray
ntho,1,anthony
thon,1,anthony
hony,1,anthony
llop,1,trollope
patt,1,pattison
ttis,1,pattison
tiso,1,pattison
hawt,1,hawthorne
awth,1,hawthorne
wtho,1,hawthorne
dowd,1,dowden
wden,1,dowden
buny,1,bunyan
unya,1,bunyan
nyan,1,bunyan
frou,1,froude
oude,1,froude
oldw,1,goldwin
ldwi,1,goldwin
byro,1,byron
yron,1,byron
fowl,1,fowler
wler,1,fowler
rdsw,1,wordsworth
dswo,1,wordsworth
myer,1,myers
ntsb,1,saintsbury
tsbu,1,saintsbury
ndor,1,landor
quin,1,quincey
uinc,1,quincey
ncey,1,quincey
mass,1,masson
alfr,1,alfred
lfre,1,alfred
fred,1,alfred
jebb,1,jebb
dick,1,dickens
dobs,1,dobson
bson,1,dobson
olip,1,oliphant
liph,1,oliphant
ipha,1,oliphant
keat,1,keats
rlyl,1,carlyle
lyle,1,carlyle
onsh,1,companionship
bibl,1,bibliography
ibli,1,bibliography
blio,1,bibliography
liog,1,bibliography
wisd,1,wisdom
isdo,1,wisdom
sdom,1,wisdom
imou,1,unanimous
isiv,1,decisive
fasc,1,fascinate
scin,1,fascinate
cina,1,fascinate
edgi,1,acknowledging
semi,1,semi
pure,1,pure
isas,1,disastrous
sast,1,disastrous
eulo,1,eulogy
ulog,1,eulogy
monp,1,commonplace
onpl,1,commonplace
npla,1,commonplace
taci,1,tacitly
citl,1,tacitly
itly,1,tacitly
inuo,1,continuous
nlig,1,enlightened
ogia,1,theologians
nobo,1,nobody
obod,1,nobody
naly,1,analysis
alys,1,analysis
lysi,1,analysis
ysis,1,analysis
derg,1,undergone
ergo,1,undergone
rgon,1,undergone
ntou,1,untouched
naci,1,tenacious
susc,1,susceptible
usce,1,susceptible
meli,1,meliorating
elio,1,meliorating
lior,1,meliorating
iora,1,meliorating
onki,1,monkish
nkis,1,monkish
kish,1,monkish
pisi,1,despising
enfe,1,enfeebled
nfee,1,enfeebled
ssim,1,assimilation
wycl,1,wycliffe
ycli,1,wycliffe
clif,1,wycliffe
liff,1,wycliffe
adsh,1,headship
onvu,1,convulsion
nvul,1,convulsion
heoc,1,theocritus
eocr,1,theocritus
itus,1,theocritus
gidl,1,rigidly
floa,1,floating
loat,1,floating
oati,1,floating
opal,1,episcopalian
pali,1,episcopalian
inhe,1,inherited
nher,1,inherited
oote,1,rooted
welf,1,welfare
elfa,1,welfare
lfar,1,welfare
unty,1,county
eeki,1,seeking
ekin,1,seeking
wimb,1,wimble
imbl,1,wimble
whip,1,whips
eadq,1,headquarters
adqu,1,headquarters
dqua,1,headquarters
durf,1,d'urfey
urfe,1,d'urfey
rfey,1,d'urfey
domi,1,predominated
sate,1,compensated
anny,1,tyranny
fera,1,preferable
ctar,1,sectarian
askm,1,taskmaster
skma,1,taskmaster
kmas,1,taskmaster
scet,1,asceticism
ceti,1,asceticism
onks,1,monks
nuns,1,nuns
bait,1,baiting
aiti,1,baiting
snar,1,snare
nare,1,snare
cots,1,scots
inhu,1,inhuman
nhum,1,inhuman
nsce,1,transcendental
aspi,1,aspiring
joyo,1,joyous
oyou,1,joyous
yous,1,joyous
rrog,1,arrogance
ogan,1,arrogance
peev,1,peevishness
eevi,1,peevishness
evis,1,peevishness
vish,1,peevishness
bane,1,bane
pryt,1,prythee
ythe,1,prythee
thys,1,thyself
hyse,1,thyself
essl,1,hopelessly
lyri,1,lyrics
rics,1,lyrics
elac,1,lovelace
tros,1,montrose
rtur,1,torturing
mois,1,mademoiselle
isel,1,mademoiselle
scud,1,scudery
cude,1,scudery
uder,1,scudery
behn,1,behn
ttri,1,attributes
damo,1,damon
cela,1,celadon
elad,1,celadon
lado,1,celadon
amar,1,amarantha
mara,1,amarantha
ntha,1,amarantha
phyl,1,phyllis
hyll,1,phyllis
ylli,1,phyllis
alro,1,chivalrous
lrou,1,chivalrous
rsui,1,pursuit
evin,1,evinces
mogu,1,mogul
ogul,1,mogul
onot,1,monotony
oton,1,monotony
tony,1,monotony
ntez,1,montezuma
tezu,1,montezuma
ezum,1,montezuma
zuma,1,montezuma
eroe,1,heroes
roes,1,heroes
gwyn,1,gwynne
wynn,1,gwynne
ynne,1,gwynne
actr,1,actress
denl,1,suddenly
